productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026437|ZIPPO BLACK RIM 2 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112955
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026438|ZIPPO BLACK RIM 3 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112948
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026439|ZIPPO BLACK RIM 4 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112931
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026440|ZIPPO BLACK RIM 5 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112917
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026441|ZIPPO BLACK RIM 6 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112924
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026442|ZIPPO BLACK RIM 7 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112894
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026443|ZIPPO BLACK RIM 8 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112900
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026444|ZIPPO BLACK RIM 9 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717112887
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026445|ZIPPO NEON RIM 1 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115741
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026446|ZIPPO NEON RIM 2 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115796
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026447|ZIPPO NEON RIM 3 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115710
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026448|ZIPPO NEON RIM 4 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115772
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026449|ZIPPO NEON RIM 5 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115727
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026450|ZIPPO NEON RIM 6 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115789
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026451|ZIPPO NEON RIM 7 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115765
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026452|ZIPPO NEON RIM 8 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115758
HandheldProductDetail|0|12.0|0|false|0|0|1x1xEACH||C0000026453|ZIPPO NEON RIM 9 X1|19.99|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||12.0|1|8057717115734
HandheldProductDetail|0|11.28|25|false|0|0|12x1xEACH||C0000026516|ROCKSTAR REFRESH STRW LIME 500ML|1.85|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.94|12|4060800310170
HandheldProductDetail|0|2.84|69|false|6|6|1x1xEACH||C0000026518|WR NO1 SICILIAN LEMON TART 2S 150G|4.95|0|C000000024|HandheldSupplierID|C000000024|||||||||||||||||||||||||||||||2.84|1|5000169579244
HandheldProductDetail|0|1.66|0|false|0|0|1x1xEACH||C0000026519|WR CHOCOLATE ÉCLAIR 2S|2.3|0|C000000025|HandheldSupplierID|C000000025|||||||||||||||||||||||||||||||1.66|1|5000169581902
HandheldProductDetail|0|15.93|0|false|0|0|3x1xEACH||C0000026528|PERSIL BIO 26W CAPS CARTON 900ML|8.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||5.31|3|8720181303166
HandheldProductDetail|0|14.71|0|false|0|0|3x1xEACH||C0000026529|PERSIL NON BIO 26W CAPS 900ML|8.2|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||4.903333|3|8720181303159
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026530|JACKS SWT&SR CHCKN PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012810
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026531|JACKS SSAGE MASH PM375 2/6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012735
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026532|JACKS LVR & BCN PM375 2/6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012698
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026534|JACKS CHLI CN CRNE PM375 2/6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012575
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026535|JACKS CHKN TKA MSL PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012551
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026536|JACKS CHCKN KRMA PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012537
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026537|JACKS CHCKN JLFRZI PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012490
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026538|JACKS CHCKN BLK BN PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012476
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026539|JACKS VEG LASAGNE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012872
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026540|JACKS TUNA P/BKE PM375 2/6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012858
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026541|JACKS TM&MZZ PBAKE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012834
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026542|JACKS SPAG MTBALLS PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012797
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026543|JACKS SPAG CRBNARA PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012773
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026544|JACKS SPAG BLGNSE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012759
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026545|JACKS MAC CHEESE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012711
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026546|JACKS HAM&MUSH TAG PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012674
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026547|JACKS FISH PIE PM375 2FOR6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012650
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026548|JACKS COTTAGE PIE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012636
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026549|JACKS CHK&BCN PSTA PM375 2/6 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012599
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026550|JACKS CHKN CSSROLE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012513
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026551|JACKS BEEF STW DMP PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012452
HandheldProductDetail|0|15.14|0|false|0|0|6x1xEACH||C0000026552|JACKS BEEF LSGNE PM375 400G|3.75|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.523333|6|5059944012438
HandheldProductDetail|0|7.98|0|false|0|0|12x1xEACH||C0000026553|COLGATE WHTE TEETH PM100 75ML|1|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.665|12|8718951608061
HandheldProductDetail|0|59.36|0|false|0|0|60x1xEACH||C0000026560|BREAKFAST PATTY AND CHEESEX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.989333|60|5037435005374
HandheldProductDetail|0|54.29|0|false|0|0|48x1xEACH||C0000026561|BEEF BURGER 4OZ X1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.131041|48|5099556011429
HandheldProductDetail|0|37.44|0|false|0|0|240x1xEACH||C0000026562|CHEESE SLICESX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.156|240|5011069123024
HandheldProductDetail|0|1.65|0|false|0|0|1x1xEACH||C0000026563|ROLLOVER CHILLI CHEESE HOT DOGX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.65|1|5037435005244
HandheldProductDetail|0|1.75|0|false|0|0|1x1xEACH||C0000026564|ROLLOVER DELI DOGX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.75|1|5037435005541
HandheldProductDetail|0|1.65|0|false|0|0|1x1xEACH||C0000026565|ROLLOVER BREAKFAST MUFFINX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.65|1|5037435005398
HandheldProductDetail|0|1.75|0|false|0|0|1x1xEACH||C0000026566|ROLLOVER CHEESE BURGERX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.75|1|5037435005732
HandheldProductDetail|0|171.0|0|false|0|0|180x1xEACH||C0000026632|GEM SMASH X1|1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.95|180|5031390116854
HandheldProductDetail|0|171.0|0|false|0|0|60x1xEACH||C0000026633|HOLIDAY CASH X1|3|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.85|60|5031390117486
HandheldProductDetail|0|285.0|0|false|0|0|60x1xEACH||C0000026634|£100,000 A MONTH FOR A YEARX1|5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.75|60|5031390117240
HandheldProductDetail|0|171.0|0|false|0|0|180x1xEACH||C0000026635|MONEY TREE MULTIPLIER X1|1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.95|180|5031390117196
HandheldProductDetail|0|228.0|0|false|0|0|120x1xEACH||C0000026636|£100 MULTIPLIER X1|2|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9|120|5031390117103
HandheldProductDetail|0|2.24|0|false|0|0|1x1xEACH||C0000026663|TIMES COMPACT NAT MONDAY £2.8 X1|2.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.24|1|9771742498318
HandheldProductDetail|0|2.24|0|false|0|0|1x1xEACH||C0000026664|TIMES COMPACT NAT WEDNESDAY £2.8 X1|2.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.24|1|9771742498332
HandheldProductDetail|0|2.24|0|false|0|0|1x1xEACH||C0000026665|TIMES COMPACT NAT THURSDAY £2.8 X1|2.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.24|1|977174249834925
HandheldProductDetail|0|2.24|0|false|0|0|1x1xEACH||C0000026666|TIMES COMPACT NAT FRIDAY £2.8 X1|2.8|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.24|1|9771742498356
HandheldProductDetail|0|1.5|0|false|0|0|1x1xEACH||C0000026667|NON LEAGUE PAPER NAT SUNDAY £2 X1|2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.5|1|9771755154102
HandheldProductDetail|0|1.65|0|false|0|0|1x1xEACH||C0000026668|RUGBY PAPER (THE) NAT SUNDAY £2.2 X1|2.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.65|1|9771758874199
HandheldProductDetail|0|3.6|0|false|0|0|1x1xEACH||C0000026669|RACING POST NAT WEDNESDAY £4.5 X1|4.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.6|1|9770968336237
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026670|SUN NAT MONDAY £0.9 X1|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307268717
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026671|SUN NAT TUESDAY £0.9 X1|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307268724
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026672|SUN NAT WEDNESDAY £0.9 X1|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307268731
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026673|SUN NAT THURSDAY £0.9 X1|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307268748
HandheldProductDetail|0|0.71|0|false|0|0|1x1xEACH||C0000026674|SUN NAT FRIDAY £0.9 X1|0.9|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.71|1|9770307268755
HandheldProductDetail|0|0.87|0|false|0|0|1x1xEACH||C0000026675|SUN NAT SATURDAY £1.2 X1|1.2|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.87|1|9770307268762
HandheldProductDetail|0|1.09|0|false|0|0|1x1xEACH||C0000026676|SUN ON SUNDAY NAT SUNDAY £1.5 X1|1.5|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.09|1|9772047649276
HandheldProductDetail|0|0.91|0|false|0|0|1x1xEACH||C0000026677|DAILY MAIL NAT SATURDAY £1.15 X1|1.15|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.91|1|9772514761661
HandheldProductDetail|0|0.56|0|false|0|0|1x1xEACH||C0000026678|TV CHOICE ENGLAND £0.75X1|0.75|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||0.56|1|977204473310703
HandheldProductDetail|0|4.49|0|false|0|0|1x1xEACH||C0000026679|PETER RABBIT £5.99 X1|5.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||4.49|1|9772054545882
HandheldProductDetail|0|3.0|0|false|0|0|1x1xEACH||C0000026680|RADIO TMS ENGLAND £4X1|4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.0|1|977275597401103
HandheldProductDetail|0|1.8|0|false|0|0|1x1xEACH||C0000026681|NATIONAL ENQUIRER £2.4 X1|2.4|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.8|1|9771056348996
HandheldProductDetail|0|2.25|0|false|0|0|1x1xEACH||C0000026682|MOTOR CYCLE NEWS £3 X1|3|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||2.25|1|9770027185332
HandheldProductDetail|0|3.74|0|false|0|0|1x1xEACH||C0000026683|VW BUS T4 5 £4.99 X1|4.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||3.74|1|9772047314037
HandheldProductDetail|0|1.28|0|false|0|0|1x1xEACH||C0000026684|IRISH WORLD £1.7 X1|1.7|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.28|1|9770958039124
HandheldProductDetail|0|4.49|0|false|0|0|1x1xEACH||C0000026685|FTL BAG O FUN  £5.99 X1|5.99|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||4.49|1|9771745533061
HandheldProductDetail|0|1.6|0|false|0|0|1x1xEACH||C0000026687|ROLLOVER BREAKFAST HOT DOGX1|0|0|C000000037|HandheldSupplierID|C000000037|||||||||||||||||||||||||||||||1.6|1|5037435004926
HandheldProductDetail|0|26.58|0|false|0|0|8x1xEACH||C0000026688|LURPAK SPRDABLE SLTD 400G|4.45|0|C000000010|HandheldSupplierID|C000000010|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||3.3225|8|5740900404465
HandheldProductDetail|0|52.15|0|false|0|0|16x1xEACH||C0000026689|ANCHOR SPREADABLE 400G|4.45|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||3.259375|16|5000246728749
HandheldProductDetail|0|17.15|0|false|0|0|12x1xEACH||C0000026690|AMBROSIA CREAMED RICE PM195 400G|1.9|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.429166|12|5000354924576
HandheldProductDetail|0|17.15|0|false|0|0|12x1xEACH||C0000026691|AMBROSIA DEVON CUSTARD PM195 400G|1.9|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.429166|12|5000354924552
HandheldProductDetail|0|17.81|0|false|0|0|2x1xEACH||C0000026692|TRUE LOVE AQUA BQT PM1500 1PK|14.95|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||8.905|2|5025547004286
HandheldProductDetail|0|21.31|0|false|0|0|3x1xEACH||C0000026693|FOUR SEASONS BQT PM1200 1PK|11.95|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||7.103333|3|5025547209995
HandheldProductDetail|0|21.34|0|false|0|0|4x1xEACH||C0000026694|TROPICAL SUNRISE BQT PM900 1PK|8.95|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||5.335|4|5025547129958
HandheldProductDetail|0|19.07|0|false|0|0|5x1xEACH||C0000026695|STRAWBERRY SHRTCAKE BQT PM650 1PK|6.45|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||3.814|5|5025547039967
HandheldProductDetail|0|19.09|0|false|0|0|5x1xEACH||C0000026696|BLACKCURRANT SMOOTHIE BQT PM650 1PK|6.45|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||3.818|5|5025547049942
HandheldProductDetail|0|17.64|0|false|0|0|6x1xEACH||C0000026697|CUPCAKE BOUQUET PM500 1PK|4.95|0|C000000010|HandheldSupplierID|C000000010|||||||||||||||||||||||||||||||2.94|6|5025547004279
HandheldProductDetail|0|20.6|0|false|0|0|6x1xEACH||C0000026698|VANISH PINK GOLD PM549 470G|5.45|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||3.433333|6|5059001015525
HandheldProductDetail|0|3.6|0|false|0|0|6x1xEACH||C0000026699|PRETTY COTTON WOOL BALLS 80S|0.95|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.6|6|5031413936896
HandheldProductDetail|0|10.32|0|false|0|0|4x1xEACH||C0000026700|TWININGS EARL GREY 40PK|3.95|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.58|4|0070177231415
HandheldProductDetail|0|10.32|0|false|0|0|4x1xEACH||C0000026701|TWININGS ENGLISH BREAKFAST 40PK|4|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.58|4|0070177231385
HandheldProductDetail|0|14.23|0|false|0|0|6x1xEACH||C0000026702|FROSTED SHREDDIES PM325 500G|3.2|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.371666|6|8445290804891
HandheldProductDetail|0|15.42|0|false|0|0|12x1xEACH||C0000026703|NAPOLINA SPAGHETTI PM169 500G|1.65|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.285|12|5000232034823
HandheldProductDetail|0|7.29|0|false|0|0|8x1xEACH||C0000026704|ES TOMATO KETCHUP PM129 460G|1.29|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.91125|8|5020379175609
HandheldProductDetail|0|9.78|0|false|0|0|6x1xEACH||C0000026705|DOLMIO WHITE SAUCE PM219 470G|2.19|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.63|6|4002359019289
HandheldProductDetail|0|15.58|0|false|0|0|6x1xEACH||C0000026706|NESCAFE ORIG DECAF PM349 95G|3.49|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.596666|6|8445290728838
HandheldProductDetail|0|12.06|13|false|8|1|8x1xEACH||C0000026707|FRUIT-TELLA JUICY CHEWS VEGAN 170G|2.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.5075|8|8723400797968
HandheldProductDetail|0|9.9|0|false|0|0|12x1xEACH||C0000026708|LUCOZADE ALERT ORIGINAL 500ML|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||0.825|12|5054267011755
HandheldProductDetail|0|13.3|0|false|0|0|14x1xEACH||C0000026709|CO OP BUTTERMINTOES 175G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||0.95|14|5000128750479
HandheldProductDetail|0|8.84|0|false|0|0|4x1xEACH||C0000026711|CO OP IRR VIRG OLIVE OIL FLATBREAD 155G|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||2.21|4|5000129338867
HandheldProductDetail|0|10.25|0|false|0|0|9x1xEACH||C0000026713|GRAZE SWEET CHILLI CRUNCH 28G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.138888|9|5055958706608
HandheldProductDetail|0|13.27|0|false|0|0|12x1xEACH||C0000026714|CO OP FLAPJACK FTG 1S|1.5|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.105833|12|94874
HandheldProductDetail|0|13.27|0|false|0|0|12x1xEACH||C0000026715|CO OP MILLIONAIRE FTG 1S|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.105833|12|94876
HandheldProductDetail|0|13.27|0|false|0|0|12x1xEACH||C0000026717|CO OP BROWNIE FTG 1S|0|0|C000000313|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||||1.105833|12|94871
HandheldProductDetail|0|13.74|0|false|0|0|12x1xEACH||C0000026718|CO OP IRR FAIRTRADE DARK 75% ORANGE 100G|0|0|C000000312|HandheldSupplierID|C000000312|||||||||||||||||||||||||||||||1.145|12|5000128831581
HandheldProductDetail|0|12.46|0|false|0|0|8x1xEACH||C0000026722|FOXS HALF COATED COOKIE 175G|2.9|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.5575|8|5010035068383
HandheldProductDetail|0|4.69|29|false|6|6|1x1xEACH||C0000026724|WR 2 MSC WILD KETA SALMON FILLETS 220G|5.95|0|C000000024|HandheldSupplierID|C000000024|||||||||||||||||||||||||||||||4.69|1|5000169217429
HandheldProductDetail|0|17.29|0|false|0|0|12x1xEACH||C0000026725|BAXTERS SOUP CREAM OF TOMATO 400G|2|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.440833|12|5012427142701
HandheldProductDetail|0|1.2|26|false|0|0|1x1xEACH||C0000026807|DM APPLE & GRAPE BAG 80G|1.99|0|C000000123|HandheldSupplierID|C000000123|||||||||||||||||||||||||||||||1.2|1|5060061216869
HandheldProductDetail|0|48.96|207|false|48|1|48x1xEACH||C0000026864|DBS ALMOND CROISSANTX1|2|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.02|48|20919436
HandheldProductDetail|0|18.14|69|false|18|1|18x1xEACH||C0000026865|DBS APPLE CRUMBLE DONUTX1|2.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.007777|18|20919542
HandheldProductDetail|0|18.14|47|false|18|1|18x1xEACH||C0000026866|DBS TRIPLE CHOC DONUT X1|2.3|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.007777|18|20919535
HandheldProductDetail|0|65.27|79|false|0|0|49x1xEACH||C0000026867|DBS CURRY SLICE X1|2.7|0|C000000009|HandheldSupplierID|C000000009|HandheldSupplierID|C000000313|||||||||||||||||||||||||||||1.33204|49|20919474
HandheldProductDetail|0|3.75|5|false|0|0|1x1xEACH||C0000026868|BLAST CAN CHERRY 300ML|6.5|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||3.75|1|8057717113052
HandheldProductDetail|0|3.75|0|false|0|0|1x1xEACH||C0000026869|BLAST CAN AZUL 300ML|6.5|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||3.75|1|8057717113053
HandheldProductDetail|0|5.52|9|false|0|0|1x1xEACH||C0000026871|GORILLA GLUE 12GRM|9.45|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||5.52|1|8057717113055
HandheldProductDetail|0|28.19|0|false|0|0|1x1xEACH||C0000026872|CAMPING GAS STOVE X1|47.25|0|C000000027|HandheldSupplierID|C000000027|||||||||||||||||||||||||||||||28.19|1|8057717113056
