productType|productAvgSales|productCaseCost|productCurrentStock|productNoOfOrders|productOnOrder|productOnOrderCases|productOrderPackSize|productPackSize|productProductId|productProductName|productSellingPrice|productShelfLifeDays|productSupplierId|supplierListId1|supplierListType1|supplierListId2|supplierListType2|supplierListId3|supplierListType3|supplierListId4|supplierListType4|supplierListId5|supplierListType5|supplierListId6|supplierListType6|supplierListId7|supplierListType7|supplierListId8|supplierListType8|supplierListId9|supplierListType9|supplierListId10|supplierListType10|supplierListId11|supplierListType11|supplierListId12|supplierListType12|supplierListId13|supplierListType13|supplierListId14|supplierListType14|supplierListId15|supplierListType15|supplierListId16|supplierListType16|productUnitCost|productUnitIncase|barCode
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000002075|-DLV Autodrop TotalLoss Bx 280g|3.15|0|C000000031|HandheldSupplierID|C000000031|||||||||||||||||||||||||||||||0.01|1|8711533007191
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000002076|-DLV Venco Schoolkrijt Stazak|3.3|0|C000000031|HandheldSupplierID|C000000031|||||||||||||||||||||||||||||||0.01|1|365455
HandheldProductDetail|0|3.1|0|false|0|0|1x1xEACH||C0000002077|-A_Motoplus 4.5|4.5|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||3.1|1|8710206249494
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000002078|-Lays Topkaart Paprika 1st|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.01|1|8710398516015
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002079|-A_Pk Classic & Retro Motor 9,|9.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.87|1|8719992853083
HandheldProductDetail|0|2.92|0|false|0|0|1x1xEACH||C0000002081|-A_Quest Junior 4.25 *|4.25|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||2.92|1|8715257200036
HandheldProductDetail|0|13.95|0|false|0|0|24x1xEACH||C0000002082|-Wasa Sandwich Sour Cream & On|1.35|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.58125|24|7300400482295
HandheldProductDetail|0|5.16|0|false|0|0|1x1xEACH||C0000002083|-A_Minecraft Pplus 7.5 *|7.5|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||5.16|1|8710823005459
HandheldProductDetail|0|97.58|0|false|0|0|6x1xEACH||C0000002084|Pall Mall Red 50|17|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||16.263333|6|87364736
HandheldProductDetail|0|6.16|0|false|0|0|1x1xEACH||C0000002085|-A_D Duck Pocket Classics 8.95|8.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.16|1|9789463054560
HandheldProductDetail|0|29.76|0|false|0|0|30x1xEACH||C0000002086|D2Gb&DbS&SCb GL Gehaktbal 120g|3.25|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||0.992|30|8711533006491
HandheldProductDetail|0|13.41|0|false|0|0|15x1xEACH||C0000002087|D2Gb&D2Gs&DbS&SCs  Mexicano 135g|2.3|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||0.894|15|8711533006484
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002088|-A_Pk Jan Living + Vogue Livin|9.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.87|1|8715257100725
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000002089|-Yes! Dumpbin Banana Pecan Dis|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.01|1|370122
HandheldProductDetail|0|0.1|0|false|0|0|10x1xEACH||C0000002090|Test Dummy NL3|0.1|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.01|10|34567234
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002091|-A_Topgear Specials|9.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||6.87|1|8718226641922
HandheldProductDetail|0|2.75|0|false|0|0|1x1xEACH||C0000002092|-A_Guidinc.|1.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||2.75|1|8719327147221
HandheldProductDetail|0|6.16|0|false|0|0|1x1xEACH||C0000002093|-A_Libelle Winterboek|8.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.16|1|8710841123616
HandheldProductDetail|0|18.38|0|false|0|0|5x1xEACH||C0000002094|-Migo Pods Euka Menthol 20Mg|7.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.676|5|8719699089075
HandheldProductDetail|0|3.27|0|false|0|0|1x1xEACH||C0000002095|-A_Autoweek Special|8.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||3.27|1|8710841112382
HandheldProductDetail|0|6.19|0|false|0|0|1x1xEACH||C0000002096|-A_Pk WLS + Ariadne Brocante|8.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.19|1|8715377300326
HandheldProductDetail|0|85.36|0|false|0|0|1x1xEACH||C0000002097|DbS Leventi Ovennaglans Combiwash 10L|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||85.36|1|370288
HandheldProductDetail|0|3.61|0|false|0|0|1x1xEACH||C0000002098|-A_Dsp 3-4* Sudoku Weekend Mix|5.25|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||3.61|1|8710835845371
HandheldProductDetail|0|3.27|0|false|0|0|1x1xEACH||C0000002099|-A_Dsp 3* Varia Vakantieboek|4.75|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||3.27|1|8710835844480
HandheldProductDetail|0|1.85|0|false|0|0|1x1xEACH||C0000002100|D2Gb&D2GbPp&DbS&SCb Hummus 175g|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|HandheldSupplierID|C000000006|||||||||||||||||||||||||||1.85|1|370319
HandheldProductDetail|0|4.58|0|false|0|0|1x1xEACH||C0000002101|-A_Autoweek Campers|8.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||4.58|1|8710722250103
HandheldProductDetail|0|27.71|0|false|0|0|6x1xEACH||C0000002102|-Lorgeril Terrasses Rose 75cl|9.75|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.618333|6|3454781517795
HandheldProductDetail|0|7.92|0|false|0|0|6x1xEACH||C0000002103|-D2Gb&DbS&SCb&SCf Green Fuel 250ml|3|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||1.32|6|8711533009935
HandheldProductDetail|0|2.75|0|false|0|0|1x1xEACH||C0000002104|P_Krantenbon Dagblad VanHN DiDo|2.75|0|C000000021|HandheldSupplierID|C000000021|||||||||||||||||||||||||||||||2.75|1|8711834000259
HandheldProductDetail|0|6.54|0|false|0|0|1x1xEACH||C0000002105|-A_Pk WlS + Stijlvol Wone|9.5|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.54|1|8715377300319
HandheldProductDetail|0|6.85|0|false|0|0|1x1xEACH||C0000002106|-A_Pk Linda. + Vtwonen|9.95|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.85|1|8717729566008
HandheldProductDetail|0|4.09|0|false|0|0|1x1xEACH||C0000002107|-A_Linda. Meiden|5.7|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||4.09|1|8717729565988
HandheldProductDetail|0|4.78|0|false|0|0|1x1xEACH||C0000002108|-A_Ouders Van Nu|6.55|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||4.78|1|8710841862935
HandheldProductDetail|0|0.96|0|false|0|0|1x1xEACH||C0000002109|D2GbPp 2,75  -/- 35% Korting|0.96|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||0.96|1|8711533025980
HandheldProductDetail|0|4.12|0|false|0|0|1x1xEACH||C0000002110|-A_National Geographic Magazin|5.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||4.12|1|8715257200616
HandheldProductDetail|0|22.21|0|false|0|0|12x1xEACH||C0000002111|Grenade Salted Peanut 60g|2.99|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.850833|12|5060221205269
HandheldProductDetail|0|14.2|0|false|0|0|8x1xEACH||C0000002112|Properchips BBQ Lentil Chips 8|3.29|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.775|8|5060283762212
HandheldProductDetail|0|25.78|0|false|0|0|24x1xEACH||C0000002113|-Powerbar Strawberry Cranberry|2.05|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.074166|24|4029679854796
HandheldProductDetail|0|22.83|0|false|0|0|12x1xEACH||C0000002114|-Candyman Salmiak Bollen 18st|2.09|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.9025|12|8719700006244
HandheldProductDetail|0|15.87|0|false|0|0|24x1xEACH||C0000002115|Milka Sensations 52g|1.19|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.66125|24|7622210659682
HandheldProductDetail|0|19.64|0|false|0|0|6x1xEACH||C0000002116|-TonysCL Pouch Mix 200g|5.95|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||3.273333|6|8719956492662
HandheldProductDetail|0|24.8|0|false|0|0|20x1xEACH||C0000002117|-Magnum Ruby 90ml|2.99|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|HandheldSupplierID|C000000016|||||||||||||||||||||||||||1.24|20|8711327383920
HandheldProductDetail|0|86.41|0|false|0|0|8x1xEACH||C0000002118|Pall Mall Blue 32|10.9|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||10.80125|8|87364637
HandheldProductDetail|0|9.23|0|false|0|0|12x1xEACH||C0000002119|-Coca Cola Energy Cherry Zero|2.35|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.769166|12|5449000023469
HandheldProductDetail|0|62.82|0|false|0|0|24x1xEACH||C0000002120|-TonysCL Pasen Pouch Melk Kaam Zeez 180g|3.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.6175|24|8719956491184
HandheldProductDetail|0|15.13|0|false|0|0|1x1xEACH||C0000002121|-A_T Hooge Nest Hc|21.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||15.13|1|9789048854783
HandheldProductDetail|0|0.01|0|false|0|0|1x1xEACH||C0000002122|Flyer Shell FuelSave Benzine & Diesel|0.01|0|C000000031|HandheldSupplierID|C000000031|||||||||||||||||||||||||||||||0.01|1|8711533026062
HandheldProductDetail|0|0.0|0|false|0|0|1x1xEACH||C0000002123|Aw Korting (NL8568) 5|5|0|C000000005|HandheldSupplierID|C000000005|||||||||||||||||||||||||||||||0.0|1|8711533026086
HandheldProductDetail|0|6.85|0|false|0|0|1x1xEACH||C0000002124|-A_Pk Linda. + Flow|9.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.85|1|8717729566350
HandheldProductDetail|0|4.78|0|false|0|0|1x1xEACH||C0000002125|-A_D Duck Reis Door Europa|6.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||4.78|1|9789463055611
HandheldProductDetail|0|99.56|0|false|0|0|6x1xEACH||C0000002126|SURE ANTIBAC HANDWASH 0,8LT|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||16.593333|6|7615400195770
HandheldProductDetail|0|0.91|0|false|0|0|1x1xEACH||C0000002127|-Hak Sperziebonen 37cl|1.5|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||0.91|1|8720600608926
HandheldProductDetail|0|21.16|0|false|0|0|20x1xEACH||C0000002128|-Honig Spaghetti Origineel 550|1.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.058|20|8715700116440
HandheldProductDetail|0|8.6|0|false|0|0|1x1xEACH||C0000002129|-A_Pk Voetbal Int. + Feyenoord|12.5|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||8.6|1|8710857365932
HandheldProductDetail|0|4.78|0|false|0|0|1x1xEACH||C0000002130|-A_Goal! Top 10|7.95|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||4.78|1|8710865911213
HandheldProductDetail|0|15.13|0|false|0|0|1x1xEACH||C0000002131|-Bk Nouri (Kasem)|21.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||15.13|1|9789048848782
HandheldProductDetail|0|6.19|0|false|0|0|1x1xEACH||C0000002132|-A_Pk Ouders Van Nu + Zwanger|8.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.19|1|8710841862799
HandheldProductDetail|0|6.19|0|false|0|0|1x1xEACH||C0000002133|-A_Pk Topgear + Autoreview|8.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.19|1|8718226641779
HandheldProductDetail|0|3.06|0|false|0|0|1x1xEACH||C0000002134|-A_Fashionchick Girls|5.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||3.06|1|8710841611397
HandheldProductDetail|0|5.5|0|false|0|0|1x1xEACH||C0000002135|-A_Jan Jans & Kinderen Vakanti|7.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||5.5|1|9789463055819
HandheldProductDetail|0|5.5|0|false|0|0|1x1xEACH||C0000002136|-A_Bobo Zomerboek|7.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||5.5|1|7435157865845
HandheldProductDetail|0|10.29|0|false|0|0|1x1xEACH||C0000002137|-A_Club Donald Duck|14.95|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||10.29|1|9789463054782
HandheldProductDetail|0|4.12|0|false|0|0|1x1xEACH||C0000002138|-A_Fast & Furious|5.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||4.12|1|8710823005619
HandheldProductDetail|0|280.27|0|false|0|0|1x1xEACH||C0000002139|-Zuil Handalc.disp+1L|0|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||280.27|1|370741
HandheldProductDetail|0|1.05|0|false|0|0|1x1xEACH||C0000002140|DbS Sandwich Boerenham (L)|4|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||1.05|1|8711533025270
HandheldProductDetail|0|2.92|0|false|0|0|1x1xEACH||C0000002141|-A_D Duck Pocket Zomeraktie|4.25|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||2.92|1|8710841399745
HandheldProductDetail|0|1.71|0|false|0|0|1x1xEACH||C0000002142|-D2Gb&DbS Calzone Hete Kip Kaa|4.75|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||1.71|1|8711533025386
HandheldProductDetail|0|2.54|0|false|0|0|1x1xEACH||C0000002143|-A_Story|5.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||2.54|1|8710841888584
HandheldProductDetail|0|4.82|0|false|0|0|1x1xEACH||C0000002144|DbS Ontbijt/Lunchpakket B 10.00|10|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||4.82|1|370782
HandheldProductDetail|0|45.36|0|false|0|0|8x1xEACH||C0000002145|-B&J Netflix&Chill'd 465ml|7.75|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000016|||||||||||||||||||||||||||||5.67|8|8711533110594
HandheldProductDetail|0|23.9|0|false|0|0|24x1xEACH||C0000002146|-Affligem Blond 30cl|2.6|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||0.995833|24|8712000058609
HandheldProductDetail|0|26.01|0|false|0|0|24x1xEACH||C0000002147|-Leffe Blond 33cl|1.85|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.08375|24|5410228142218
HandheldProductDetail|0|4.6|0|false|0|0|1x1xEACH||C0000002148|-A_Nouveau|6.69|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||4.6|1|8710841052244
HandheldProductDetail|0|8.6|0|false|0|0|1x1xEACH||C0000002149|-A_Pk Topgear + Jaarboek|12.5|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||8.6|1|8718226641977
HandheldProductDetail|0|4.12|0|false|0|0|1x1xEACH||C0000002150|-A_Nijntje Zomer Doeboek|5.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||4.12|1|9789490989583
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002151|-A_Pk Vt Wonen + Eigen Huis &|9.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.87|1|8710841074598
HandheldProductDetail|0|14.41|0|false|0|0|12x1xEACH||C0000002152|Coca Cola Cherry 50cl|2.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.200833|12|54492790
HandheldProductDetail|0|14.58|0|false|0|0|24x1xEACH||C0000002153|Coca-Cola Zero Sugar Vanilla 25cl|1.5|0|C000000015|HandheldSupplierID|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||0.6075|24|5449000239006
HandheldProductDetail|0|12.22|0|false|0|0|10x1xEACH||C0000002154|-Chocomel Cup 23cl|2.29|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.222|10|8712800197539
HandheldProductDetail|0|7.08|0|false|0|0|6x1xEACH||C0000002155|-Vifit GM Yogh KiStBa 200g Pouch|2.09|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||1.18|6|8712800148609
HandheldProductDetail|0|3.14|0|false|0|0|1x1xEACH||C0000002156|-PLUCHE BEER BUNDLES 17CM|7.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.14|1|8421321575
HandheldProductDetail|0|3.14|0|false|0|0|1x1xEACH||C0000002157|-PLUCHE BEER PRINCESS 17CM|7.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.14|1|8421321278
HandheldProductDetail|0|4.28|0|false|0|0|1x1xEACH||C0000002158|-D2Gb&DbS Sticker Am CookieOatmeal 100st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||4.28|1|370897
HandheldProductDetail|0|4.97|0|false|0|0|1x1xEACH||C0000002159|-D2Gb&DbS Sticker Koffiebrdje 100st x 1|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||4.97|1|370903
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002160|-A_Pk Ouders Van Nu + Happi.Ki|9.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.87|1|8710841862775
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002161|-A_Pk &C + Helden|9.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||6.87|1|8719327203507
HandheldProductDetail|0|1.74|0|false|0|0|1x1xEACH||C0000002162|-Strepfen Citroen&Honing 24st|2.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||1.74|1|8710552287218
HandheldProductDetail|0|4.94|0|false|0|0|1x1xEACH||C0000002163|-Hot Coldrex 10st|6.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||4.94|1|5701007033361
HandheldProductDetail|0|3.95|0|false|0|0|1x1xEACH||C0000002164|Trachitol 20st|4.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.95|1|4104480785092
HandheldProductDetail|0|4.81|0|false|0|0|1x1xEACH||C0000002165|-A_Runner'S World|6.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||4.81|1|8715257201170
HandheldProductDetail|0|3.35|0|false|0|0|1x1xEACH||C0000002166|DbS Gratis Lunch v 2p Voucher|0.01|0|C000000008|HandheldSupplierID|C000000008|||||||||||||||||||||||||||||||3.35|1|8711533026994
HandheldProductDetail|0|25.52|0|false|0|0|12x1xEACH||C0000002167|-Bolletje Chockruidnoten Gemengd 175g|3.75|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||2.126666|12|8710482533751
HandheldProductDetail|0|2.83|0|false|0|0|1x1xEACH||C0000002168|-D2Gc BBQburger Blue Butcher|6.5|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.83|1|8711533051248
HandheldProductDetail|0|2.32|0|false|0|0|1x1xEACH||C0000002169|D2Gb Bol Pulled Chicken Piri Piri|6|0|C000000009|HandheldSupplierID|C000000009|||||||||||||||||||||||||||||||2.32|1|8711533051255
HandheldProductDetail|0|10.29|0|false|0|0|1x1xEACH||C0000002170|-A_Club Donald Duck 2|14.95|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||10.29|1|9789463054799
HandheldProductDetail|0|3.43|0|false|0|0|1x1xEACH||C0000002172|-A_D Duck Premiu Pock Naj Acti|4.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||3.43|1|8710841398960
HandheldProductDetail|0|3.41|0|false|0|0|1x1xEACH||C0000002173|-A_Dsp 3-5* Sudoku Killer 1|4.95|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||3.41|1|8710835837321
HandheldProductDetail|0|15.82|0|false|0|0|1x1xEACH||C0000002174|-A_Moeder Dochter Minnares|22.99|0|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||||15.82|1|9789044360615
HandheldProductDetail|0|7.04|0|false|0|0|1x1xEACH||C0000002175|-PLUCHE AAP BANANA 24CM|14.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||7.04|1|8421820030
HandheldProductDetail|0|7.04|0|false|0|0|1x1xEACH||C0000002176|-PLUCHE BEER 33CM|14.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||7.04|1|8421670062
HandheldProductDetail|0|3.71|0|false|0|0|1x1xEACH||C0000002177|-Boerderij Speelset|7.95|0|C000000015|HandheldSupplierID|C000000015|||||||||||||||||||||||||||||||3.71|1|8711252183169
HandheldProductDetail|0|0.0|0|false|0|0|1x1xEACH||C0000002178|-CC Actie - Milka Gebroken Noot 100g|2.75|0|C000000001|HandheldSupplierID|C000000001|||||||||||||||||||||||||||||||0.0|1|8711533090094
HandheldProductDetail|0|9.31|0|false|0|0|1x1xEACH||C0000002179|LLSS Boeket 13,99|13.99|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||9.31|1|8718781029876
HandheldProductDetail|0|4.99|0|false|0|0|1x1xEACH||C0000002180|LLSS Plantenbak 7,50|7.5|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||4.99|1|8718781029593
HandheldProductDetail|0|26.6|0|false|0|0|1x1xEACH||C0000002181|LLSS Plantenbak 39,99|39.99|0|C000000017|HandheldSupplierID|C000000017|||||||||||||||||||||||||||||||26.6|1|8718781029470
HandheldProductDetail|0|6.87|0|false|0|0|1x1xEACH||C0000002182|-A_Pk Vtwonen + Stijlvol Wonen|9.99|0|C000000004|HandheldSupplierID|C000000004|HandheldSupplierID|C000000004|||||||||||||||||||||||||||||6.87|1|8710841075410
HandheldProductDetail|0|3.02|0|false|0|0|1x1xEACH||C0000002184|D2Gb&DbS&SCb&SCf Houten Lepl 16cm 100st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||3.02|1|371178
HandheldProductDetail|0|2.04|0|false|0|0|1x1xEACH||C0000002185|D2Gb&DbS&SCb&SCf Houten Vork 16cm 100st|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||2.04|1|371180
HandheldProductDetail|0|55.08|0|false|0|0|1x1xEACH||C0000002186|D2Gb&DbS Wrapmaster 30cm Disp|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||55.08|1|371193
HandheldProductDetail|0|32.34|0|false|0|0|1x1xEACH||C0000002187|D2Gb&DbS&SCb Leisteen 1/1gn 1st|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||32.34|1|371201
HandheldProductDetail|0|5.0|0|false|0|0|1x1xEACH||C0000002188|D2Gb&DbS Invetkwast Nyl.haar 1st|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||5.0|1|371213
HandheldProductDetail|0|326.42|0|false|0|0|1x1xEACH||C0000002189|D2Gb&DbS Tomatensnijder jumbo|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||326.42|1|371224
HandheldProductDetail|0|9.91|0|false|0|0|1x1xEACH||C0000002190|D2Gb&DbS&SCb Ovenwanten Katoen 42cm|0|0|C000000006|HandheldSupplierID|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||9.91|1|371225
HandheldProductDetail|0|4.77|0|false|0|0|1x1xEACH||C0000002191|D2Gb&DbS&SCb Winkelschep Kunstst. 50cl|0|0|C000000006|HandheldSupplierID|C000000006|||||||||||||||||||||||||||||||4.77|1|371228
